Date,Adj Close
9/9/1997,60.625595
9/10/1997,59.370598
9/11/1997,59.066948
9/12/1997,60.018326
9/15/1997,59.917133
9/16/1997,61.415035
9/17/1997,61.415035
9/18/1997,61.678204
9/19/1997,61.782578
9/22/1997,62.127926
9/23/1997,61.843487
9/24/1997,61.335587
9/25/1997,60.908943
9/26/1997,61.416859
9/29/1997,62.006046
9/30/1997,61.355881
10/1/1997,62.168587
10/2/1997,62.51395
10/3/1997,62.828869
10/6/1997,63.245361
10/7/1997,63.834484
10/8/1997,63.387581
10/9/1997,63.164093
10/10/1997,62.981239
10/13/1997,63.042164
10/14/1997,63.062523
10/15/1997,62.920258
10/16/1997,61.924732
10/17/1997,61.294983
10/20/1997,62.168587
10/21/1997,63.377369
10/22/1997,62.960945
10/23/1997,61.721611
10/24/1997,61.112103
10/27/1997,56.683109
10/28/1997,59.954052
10/29/1997,59.791542
10/30/1997,58.47097
10/31/1997,59.852478
11/3/1997,61.112103
11/4/1997,61.112103
11/5/1997,61.315292
11/6/1997,61.08165
11/7/1997,60.421322
11/10/1997,60.05563
11/11/1997,60.075977
11/12/1997,58.836636
11/13/1997,59.689957
11/14/1997,60.502625
11/17/1997,61.620003
11/18/1997,61.233982
11/19/1997,61.538776
11/20/1997,62.473301
11/21/1997,62.899971
11/24/1997,61.76226
11/25/1997,61.924732
11/26/1997,62.107586
11/28/1997,62.168587
12/1/1997,63.773537
12/2/1997,63.387581
12/3/1997,63.570412
12/4/1997,63.509468
12/5/1997,64.322113
12/8/1997,64.139252
12/9/1997,63.753223
12/10/1997,63.204739
12/11/1997,62.127926
12/12/1997,62.249821
12/15/1997,62.879662
12/16/1997,63.265659
12/17/1997,62.940594
12/18/1997,62.331085
12/19/1997,61.865227
12/22/1997,62.262989
12/23/1997,61.151314
12/24/1997,60.967712
12/26/1997,61.212517
12/29/1997,62.415947
12/30/1997,63.395016
12/31/1997,63.354225
1/2/1998,63.680588
1/5/1998,63.82333
1/6/1998,62.80349
1/7/1998,62.966663
1/8/1998,62.415947
1/9/1998,60.253841
1/12/1998,61.355297
1/13/1998,62.211987
1/14/1998,62.497536
1/15/1998,61.97739
1/16/1998,62.864693
1/20/1998,63.884552
1/21/1998,63.272648
1/22/1998,62.711731
1/23/1998,62.6199
1/26/1998,62.579124
1/27/1998,63.211445
1/28/1998,63.782558
1/29/1998,64.129318
1/30/1998,64.17012
2/2/1998,65.230766
2/3/1998,65.720314
2/4/1998,65.638718
2/5/1998,65.597954
2/6/1998,66.332237
2/9/1998,66.107887
2/10/1998,66.740196
2/11/1998,66.679031
2/12/1998,66.964531
2/13/1998,66.577026
2/17/1998,66.903404
2/18/1998,67.515335
2/19/1998,67.158348
2/20/1998,67.658127
2/23/1998,67.923256
2/24/1998,67.392899
2/25/1998,68.229202
2/26/1998,68.616753
2/27/1998,68.616753
3/2/1998,68.473946
3/3/1998,68.861496
3/4/1998,68.412743
3/5/1998,67.780464
3/6/1998,69.147102
3/9/1998,68.902298
3/10/1998,69.555038
3/11/1998,69.881432
3/12/1998,70.166954
3/13/1998,69.901779
3/16/1998,70.656471
3/17/1998,70.860458
3/18/1998,71.125626
3/19/1998,71.309212
3/20/1998,71.923187
3/23/1998,71.759552
3/24/1998,72.373253
3/25/1998,72.107323
3/26/1998,72.066368
3/27/1998,71.759552
3/30/1998,71.718658
3/31/1998,71.964165
4/1/1998,72.547104
4/2/1998,73.334686
4/3/1998,73.702896
4/6/1998,73.109673
4/7/1998,72.618698
4/8/1998,72.209564
4/9/1998,72.782356
4/13/1998,72.577797
4/14/1998,73.191452
4/15/1998,73.396027
4/16/1998,72.536903
4/17/1998,73.498314
4/20/1998,73.477852
4/21/1998,73.825615
4/22/1998,74.030159
4/23/1998,73.314224
4/24/1998,72.536903
4/27/1998,71.166374
4/28/1998,71.064079
4/29/1998,71.555008
4/30/1998,72.884628
5/1/1998,73.702896
5/4/1998,73.518776
5/5/1998,73.007332
5/6/1998,72.148186
5/7/1998,71.575455
5/8/1998,72.741463
5/11/1998,72.495972
5/12/1998,73.273285
5/13/1998,73.45742
5/14/1998,73.089188
5/15/1998,72.680077
5/18/1998,72.393692
5/19/1998,72.884628
5/20/1998,73.580147
5/21/1998,73.109673
5/22/1998,72.823296
5/26/1998,71.657295
5/27/1998,71.759552
5/28/1998,72.086861
5/29/1998,71.370903
6/1/1998,71.698174
6/2/1998,71.759552
6/3/1998,70.614044
6/4/1998,71.923187
6/5/1998,73.314224
6/8/1998,73.232407
6/9/1998,73.45742
6/10/1998,72.986923
6/11/1998,71.616409
6/12/1998,72.291435
6/15/1998,70.389038
6/16/1998,71.473183
6/17/1998,72.966438
6/18/1998,72.639183
6/19/1998,72.27523
6/22/1998,72.624062
6/23/1998,73.485977
6/24/1998,74.470955
6/25/1998,74.347816
6/26/1998,74.655632
6/29/1998,74.922417
6/30/1998,74.409401
7/1/1998,75.271278
7/2/1998,75.414925
7/6/1998,76.174225
7/7/1998,76.03054
7/8/1998,76.584656
7/9/1998,76.071579
7/10/1998,76.48201
7/13/1998,76.502541
7/14/1998,77.364464
7/15/1998,77.220779
7/16/1998,77.754349
7/17/1998,77.856941
7/20/1998,77.856941
7/21/1998,76.502541
7/22/1998,76.502541
7/23/1998,74.983963
7/24/1998,74.922417
7/27/1998,75.456001
7/28/1998,74.183647
7/29/1998,73.896416
7/30/1998,75.004509
7/31/1998,73.403862
8/3/1998,73.096039
8/4/1998,70.264145
8/5/1998,71.228622
8/6/1998,71.536453
8/7/1998,71.659569
8/10/1998,71.249168
8/11/1998,70.182068
8/12/1998,71.372314
8/13/1998,70.510376
8/14/1998,69.689583
8/17/1998,71.167084
8/18/1998,72.480423
8/19/1998,72.295685
8/20/1998,71.864777
8/21/1998,71.290192
8/24/1998,71.741638
8/25/1998,71.905838
8/26/1998,71.495399
8/27/1998,68.129929
8/28/1998,67.883675
8/31/1998,63.040726
9/1/1998,65.708466
9/2/1998,65.236465
9/3/1998,64.72348
9/4/1998,64.189896
9/8/1998,67.637421
9/9/1998,65.99575
9/10/1998,64.682419
9/11/1998,66.775551
9/14/1998,67.924759
9/15/1998,68.335167
9/16/1998,68.950775
9/17/1998,66.980774
9/18/1998,67.279091
9/21/1998,67.237961
9/22/1998,67.793953
9/23/1998,70.512314
9/24/1998,68.78244
9/25/1998,68.700066
9/28/1998,69.317879
9/29/1998,69.153152
9/30/1998,67.052597
10/1/1998,65.116814
10/2/1998,66.373009
10/5/1998,65.034439
10/6/1998,64.972656
10/7/1998,64.004761
10/8/1998,63.654671
10/9/1998,64.93145
10/12/1998,65.878784
10/13/1998,65.652184
10/14/1998,66.270035
10/15/1998,69.832703
10/16/1998,69.85334
10/19/1998,70.100433
10/20/1998,70.512314
10/21/1998,70.265182
10/22/1998,71.31546
10/23/1998,70.40937
10/26/1998,70.924202
10/27/1998,70.512314
10/28/1998,70.388741
10/29/1998,72.098038
10/30/1998,72.489304
11/2/1998,73.724907
11/3/1998,73.189484
11/4/1998,73.972038
11/5/1998,74.98111
11/6/1998,75.207664
11/9/1998,74.672234
11/10/1998,74.46627
11/11/1998,73.972038
11/12/1998,73.889656
11/13/1998,74.610413
11/16/1998,75.166473
11/17/1998,75.166473
11/18/1998,75.619514
11/19/1998,76.278526
11/20/1998,76.855141
11/23/1998,78.667358
11/24/1998,78.173134
11/25/1998,78.173134
11/27/1998,78.749733
11/30/1998,76.52562
12/1/1998,77.51413
12/2/1998,77.28759
12/3/1998,76.010811
12/4/1998,78.008369
12/7/1998,78.379051
12/8/1998,78.028938
12/9/1998,78.173134
12/10/1998,77.030174
12/11/1998,77.184608
12/14/1998,74.960533
12/15/1998,76.896324
12/16/1998,76.793335
12/17/1998,78.018631
12/18/1998,78.350151
12/21/1998,79.445267
12/22/1998,79.796463
12/23/1998,81.470116
12/24/1998,81.118866
12/28/1998,80.912209
12/29/1998,82.193291
12/30/1998,81.532089
12/31/1998,81.532089
1/4/1999,81.3461
1/5/1999,82.275932
1/6/1999,84.259491
1/7/1999,83.846245
1/8/1999,84.466118
1/11/1999,83.660294
1/12/1999,82.151955
1/13/1999,81.573463
1/14/1999,80.147743
1/15/1999,82.234642
1/19/1999,82.771843
1/20/1999,83.433044
1/21/1999,81.22216
1/22/1999,81.036232
1/25/1999,81.862717
1/26/1999,83.350372
1/27/1999,82.37925
1/28/1999,83.763596
1/29/1999,84.404144
2/1/1999,83.908234
2/2/1999,83.391678
2/3/1999,84.238838
2/4/1999,82.978455
2/5/1999,82.027977
2/8/1999,82.193291
2/9/1999,80.354362
2/10/1999,80.870934
2/11/1999,82.730469
2/12/1999,81.738747
2/16/1999,81.242836
2/17/1999,81.160187
2/18/1999,81.800713
2/19/1999,82.151955
2/22/1999,84.34214
2/23/1999,84.300812
2/24/1999,82.813164
2/25/1999,82.027977
2/26/1999,81.697403
3/1/1999,81.92466
3/2/1999,81.201538
3/3/1999,81.63546
3/4/1999,82.668518
3/5/1999,84.331818
3/8/1999,84.879356
3/9/1999,84.672699
3/10/1999,85.41655
3/11/1999,86.367012
3/12/1999,85.54055
3/15/1999,86.759598
3/16/1999,86.428986
3/17/1999,86.057083
3/18/1999,87.441414
3/19/1999,85.955124
3/22/1999,86.120827
3/23/1999,83.635376
3/24/1999,84.111786
3/25/1999,85.830894
3/26/1999,85.20948
3/29/1999,86.928589
3/30/1999,86.472931
3/31/1999,85.085236
4/1/1999,85.72731
4/5/1999,87.75708
4/6/1999,87.54995
4/7/1999,88.254204
4/8/1999,89.372627
4/9/1999,89.393349
4/12/1999,90.346069
4/13/1999,89.766144
4/14/1999,88.254204
4/15/1999,87.922813
4/16/1999,87.177155
4/19/1999,85.830894
4/20/1999,86.907921
4/21/1999,89.393349
4/22/1999,90.242531
4/23/1999,90.014725
4/26/1999,90.532494
4/27/1999,90.967476
4/28/1999,89.724754
4/29/1999,89.041252
4/30/1999,88.316307
5/3/1999,89.931839
5/4/1999,88.647682
5/5/1999,89.351891
5/6/1999,88.803024
5/7/1999,89.476189
5/10/1999,89.030876
5/11/1999,89.931839
5/12/1999,90.636078
5/13/1999,91.029579
5/14/1999,88.668419
5/17/1999,88.937691
5/18/1999,88.771942
5/19/1999,89.414017
5/20/1999,88.875481
5/21/1999,88.378433
5/24/1999,86.907921
5/25/1999,85.499481
5/26/1999,86.452217
5/27/1999,85.20948
5/28/1999,86.29689
6/1/1999,85.996567
6/2/1999,86.079399
6/3/1999,86.555824
6/4/1999,88.295601
6/7/1999,88.523438
6/8/1999,87.653534
6/9/1999,87.570686
6/10/1999,86.762909
6/11/1999,86.037971
6/14/1999,86.120827
6/15/1999,86.700775
6/16/1999,88.357719
6/17/1999,89.186172
6/18/1999,89.289253
6/21/1999,89.496986
6/22/1999,88.873802
6/23/1999,88.437492
6/24/1999,87.772728
6/25/1999,87.554588
6/28/1999,88.624466
6/29/1999,89.455406
6/30/1999,91.075882
7/1/1999,91.761444
7/2/1999,92.675514
7/6/1999,92.654762
7/7/1999,92.779388
7/8/1999,92.852104
7/9/1999,93.402588
7/12/1999,92.987137
7/13/1999,92.654762
7/14/1999,93.174126
7/15/1999,93.766182
7/16/1999,94.275185
7/19/1999,93.65197
7/20/1999,91.730247
7/21/1999,91.626389
7/22/1999,90.421471
7/23/1999,90.244827
7/26/1999,89.580086
7/27/1999,90.327965
7/28/1999,90.618797
7/29/1999,89.351563
7/30/1999,88.250542
8/2/1999,88.45829
8/3/1999,88.042793
8/4/1999,86.837852
8/5/1999,87.627289
8/6/1999,86.671669
8/9/1999,86.48468
8/10/1999,85.529053
8/11/1999,86.567772
8/12/1999,86.515808
8/13/1999,88.520599
8/16/1999,88.915306
8/17/1999,89.496986
8/18/1999,88.853004
8/19/1999,88.125862
8/20/1999,89.019173
8/23/1999,90.722702
8/24/1999,91.055077
8/25/1999,91.989967
8/26/1999,90.888885
8/27/1999,89.787842
8/30/1999,88.125862
8/31/1999,87.793465
9/1/1999,88.873802
9/2/1999,87.824654
9/3/1999,90.390289
9/7/1999,90.057892
9/8/1999,89.621635
9/9/1999,89.580086
9/10/1999,90.327965
9/13/1999,89.715164
9/14/1999,89.123055
9/15/1999,87.710388
9/16/1999,88.053169
9/17/1999,89.165703
9/20/1999,89.040733
9/21/1999,87.165764
9/22/1999,87.072006
9/23/1999,85.249092
9/24/1999,85.165779
9/27/1999,85.728279
9/28/1999,85.56163
9/29/1999,84.540817
9/30/1999,85.832436
10/1/1999,85.64492
10/4/1999,87.165764
10/5/1999,87.082413
10/6/1999,88.415688
10/7/1999,87.915749
10/8/1999,89.249062
10/11/1999,89.103256
10/12/1999,87.728271
10/13/1999,85.45742
10/14/1999,85.436607
10/15/1999,83.2491
10/18/1999,83.853256
10/19/1999,84.665756
10/20/1999,85.499092
10/21/1999,85.999107
10/22/1999,86.728287
10/25/1999,86.290741
10/26/1999,85.207451
10/27/1999,86.749077
10/28/1999,89.707375
10/29/1999,91.332405
11/1/1999,90.374054
11/2/1999,89.728218
11/3/1999,90.332397
11/4/1999,91.019875
11/5/1999,91.91568
11/8/1999,91.999031
11/9/1999,91.134476
11/10/1999,91.811562
11/11/1999,92.332352
11/12/1999,93.165726
11/15/1999,93.384453
11/16/1999,94.165649
11/17/1999,94.41568
11/18/1999,95.082336
11/19/1999,94.999023
11/22/1999,94.978172
11/23/1999,94.144852
11/24/1999,94.644875
11/26/1999,94.290703
11/29/1999,93.957329
11/30/1999,92.853172
12/1/1999,93.603188
12/2/1999,94.165649
12/3/1999,95.894875
12/6/1999,95.186501
12/7/1999,94.41568
12/8/1999,93.811531
12/9/1999,94.269852
12/10/1999,94.582329
12/13/1999,94.749008
12/14/1999,93.832329
12/15/1999,94.332321
12/16/1999,94.749008
12/17/1999,95.357536
12/20/1999,94.668289
12/21/1999,96.109306
12/22/1999,96.35994
12/23/1999,97.894936
12/27/1999,97.759186
12/28/1999,97.696526
12/29/1999,98.11422
12/30/1999,97.999352
12/31/1999,98.155952
1/3/2000,97.195267
1/4/2000,93.394371
1/5/2000,93.561432
1/6/2000,92.057808
1/7/2000,97.404114
1/10/2000,97.738266
1/11/2000,96.568787
1/12/2000,95.608116
1/13/2000,96.902931
1/14/2000,98.218636
1/18/2000,97.445923
1/19/2000,98.239487
1/20/2000,96.735825
1/21/2000,96.526993
1/24/2000,93.791168
1/25/2000,94.856277
1/26/2000,94.104454
1/27/2000,93.7285
1/28/2000,90.804718
1/31/2000,93.269058
2/1/2000,94.187965
2/2/2000,94.271515
2/3/2000,95.691635
2/4/2000,95.294868
2/7/2000,95.148643
2/8/2000,96.443474
2/9/2000,94.417717
2/10/2000,94.605667
2/11/2000,92.684319
2/14/2000,93.22728
2/15/2000,94.281944
2/16/2000,92.893158
2/17/2000,92.412804
2/18/2000,90.428795
2/22/2000,90.199066
2/23/2000,91.264198
2/24/2000,89.426384
2/25/2000,89.102669
2/28/2000,90.971809
2/29/2000,91.848961
3/1/2000,92.517197
3/2/2000,92.57991
3/3/2000,94.313278
3/6/2000,93.394371
3/7/2000,91.587875
3/8/2000,91.473022
3/9/2000,94.146263
3/10/2000,93.644951
3/13/2000,92.621651
3/14/2000,91.305969
3/15/2000,93.436203
3/16/2000,97.800949
3/17/2000,98.447296
3/20/2000,97.944839
3/21/2000,99.954811
3/22/2000,100.562004
3/23/2000,102.278809
3/24/2000,102.886032
3/27/2000,101.797287
3/28/2000,101.211037
3/29/2000,101.315735
3/30/2000,99.619827
3/31/2000,100.75045
4/3/2000,101.33667
4/4/2000,100.582909
4/5/2000,99.954811
4/6/2000,100.82373
4/7/2000,101.462311
4/10/2000,101.064461
4/11/2000,100.77137
4/12/2000,98.007637
4/13/2000,96.646729
4/14/2000,91.119255
4/17/2000,94.301735
4/18/2000,96.793259
4/19/2000,95.892975
4/20/2000,96.353561
4/24/2000,95.30674
4/25/2000,99.26387
4/26/2000,98.143723
4/27/2000,97.819199
4/28/2000,97.212059
5/1/2000,98.531082
5/2/2000,96.562965
5/3/2000,94.301735
5/4/2000,95.013603
5/5/2000,96.165192
5/8/2000,95.44281
5/9/2000,94.678619
5/10/2000,92.543022
5/11/2000,94.6577
5/12/2000,95.683594
5/15/2000,97.337654
5/16/2000,98.279839
5/17/2000,97.253899
5/18/2000,96.060493
5/19/2000,94.553009
5/22/2000,93.841148
5/23/2000,92.459229
5/24/2000,93.966736
5/25/2000,92.354584
5/26/2000,92.459229
5/30/2000,95.474228
5/31/2000,95.683594
6/1/2000,97.358582
6/2/2000,99.054497
6/5/2000,98.572937
6/6/2000,98.133293
6/7/2000,98.813744
6/8/2000,98.426392
6/9/2000,98.217041
6/12/2000,97.065414
6/13/2000,98.886963
6/14/2000,99.054497
6/15/2000,99.26387
6/16/2000,98.448288
6/19/2000,99.707512
6/20/2000,99.35067
6/21/2000,99.308723
6/22/2000,97.797684
6/23/2000,96.958199
6/26/2000,98.206909
6/27/2000,97.482872
6/28/2000,97.755692
6/29/2000,96.832275
6/30/2000,97.566826
7/3/2000,98.909996
7/5/2000,97.126099
7/6/2000,97.881653
7/7/2000,99.45562
7/10/2000,99.28772
7/11/2000,99.497581
7/12/2000,100.14817
7/13/2000,100.588867
7/14/2000,101.575272
7/17/2000,101.40741
7/18/2000,100.578423
7/19/2000,99.770416
7/20/2000,101.155548
7/21/2000,99.18277
7/24/2000,98.616127
7/25/2000,98.930962
7/26/2000,97.965599
7/27/2000,97.629761
7/28/2000,95.426193
7/31/2000,96.034821
8/1/2000,96.622459
8/2/2000,97.10511
8/3/2000,97.77668
8/4/2000,98.301353
8/7/2000,99.476601
8/8/2000,99.854355
8/9/2000,99.01487
8/10/2000,98.532196
8/11/2000,98.993935
8/14/2000,100.253151
8/15/2000,100.169159
8/16/2000,99.812393
8/17/2000,100.861717
8/18/2000,100.525932
8/21/2000,101.071594
8/22/2000,100.903702
8/23/2000,101.302399
8/24/2000,101.617256
8/25/2000,101.575272
8/28/2000,101.92157
8/29/2000,101.942566
8/30/2000,100.966667
8/31/2000,102.309761
9/1/2000,102.41478
9/5/2000,101.596252
9/6/2000,100.442017
9/7/2000,101.302399
9/8/2000,100.609863
9/11/2000,100.462997
9/12/2000,99.728508
9/13/2000,99.990784
9/14/2000,100.494484
9/15/2000,98.295837
9/18/2000,97.391167
9/19/2000,98.27478
9/20/2000,97.548935
9/21/2000,96.065689
9/22/2000,97.811943
9/25/2000,97.117638
9/26/2000,95.876289
9/27/2000,96.381248
9/28/2000,97.622597
9/29/2000,96.696869
10/2/2000,96.844131
10/3/2000,95.939461
10/4/2000,96.738976
10/5/2000,97.075531
10/6/2000,94.971603
10/9/2000,94.256248
10/10/2000,92.699333
10/11/2000,91.920898
10/12/2000,89.627655
10/13/2000,92.615219
10/16/2000,93.036026
10/17/2000,90.721657
10/18/2000,90.38501
10/19/2000,93.793434
10/20/2000,94.193153
10/23/2000,94.613953
10/24/2000,93.982796
10/25/2000,91.773643
10/26/2000,92.026131
10/27/2000,93.7724
10/30/2000,94.613953
10/31/2000,96.244545
11/1/2000,95.918396
11/2/2000,96.076195
11/3/2000,96.128761
11/6/2000,96.802032
11/7/2000,96.781029
11/8/2000,94.634995
11/9/2000,94.277328
11/10/2000,91.984024
11/13/2000,91.268723
11/14/2000,93.667183
11/15/2000,93.961754
11/16/2000,92.488968
11/17/2000,91.994568
11/20/2000,90.679611
11/21/2000,91.142456
11/22/2000,88.964874
11/24/2000,90.784821
11/27/2000,91.584305
11/28/2000,90.006302
11/29/2000,89.838028
11/30/2000,89.05957
12/1/2000,89.017517
12/4/2000,89.774918
12/5/2000,92.720421
12/6/2000,91.237129
12/7/2000,89.985291
12/8/2000,90.195656
12/11/2000,93.330566
12/12/2000,92.930809
12/13/2000,91.657921
12/14/2000,90.490265
12/15/2000,88.446388
12/18/2000,89.628181
12/19/2000,87.802711
12/20/2000,85.259712
12/21/2000,85.850586
12/22/2000,88.425278
12/26/2000,89.374939
12/27/2000,90.029144
12/28/2000,90.303482
12/29/2000,88.594101
1/2/2001,86.990173
1/3/2001,91.168785
1/4/2001,90.187447
1/5/2001,87.243477
1/8/2001,87.91877
1/9/2001,87.686661
1/10/2001,89.227249
1/11/2001,89.311638
1/12/2001,89.142815
1/16/2001,89.712608
1/17/2001,90.124146
1/18/2001,91.021072
1/19/2001,90.504013
1/22/2001,91.105484
1/23/2001,91.823021
1/24/2001,92.097351
1/25/2001,91.865181
1/26/2001,91.75972
1/29/2001,92.249298
1/30/2001,93.0597
1/31/2001,92.532928
2/1/2001,93.147514
2/2/2001,91.033737
2/5/2001,91.702271
2/6/2001,91.432182
2/7/2001,90.959427
2/8/2001,89.899162
2/9/2001,89.03476
2/12/2001,90.054497
2/13/2001,89.318359
2/14/2001,89.183289
2/15/2001,90.047737
2/16/2001,88.062271
2/20/2001,86.704872
2/21/2001,84.834236
2/22/2001,84.962547
2/23/2001,84.388512
2/26/2001,86.184906
2/27/2001,85.388039
2/28/2001,83.706444
3/1/2001,84.145409
3/2/2001,83.47683
3/5/2001,84.239952
3/6/2001,85.144913
3/7/2001,85.752686
3/8/2001,85.847244
3/9/2001,83.307991
3/12/2001,79.742287
3/13/2001,81.052444
3/14/2001,79.451889
3/15/2001,79.472153
3/16/2001,77.878181
3/19/2001,79.462692
3/20/2001,77.329681
3/21/2001,76.016022
3/22/2001,75.244087
3/23/2001,77.519264
3/26/2001,78.507881
3/27/2001,80.112701
3/28/2001,77.898506
3/29/2001,78.196426
3/30/2001,79.015755
4/2/2001,77.329681
4/3/2001,74.749771
4/4/2001,75.061264
4/5/2001,77.905273
4/6/2001,76.720253
4/9/2001,77.573448
4/10/2001,78.988678
4/11/2001,79.042877
4/12/2001,80.478409
4/16/2001,79.631973
4/17/2001,80.756027
4/18/2001,83.965698
4/19/2001,85.08297
4/20/2001,84.304245
4/23/2001,82.773949
4/24/2001,82.327026
4/25/2001,83.403641
4/26/2001,83.776093
4/27/2001,85.170975
4/30/2001,85.766891
5/1/2001,86.030968
5/2/2001,85.875229
5/3/2001,84.785027
5/4/2001,86.227364
5/7/2001,85.482483
5/8/2001,85.441849
5/9/2001,85.08297
5/10/2001,85.333511
5/11/2001,84.7444
5/14/2001,84.913681
5/15/2001,85.306435
5/16/2001,87.317528
5/17/2001,87.45298
5/18/2001,87.852486
5/21/2001,89.145836
5/22/2001,89.030708
5/23/2001,87.520668
5/24/2001,87.778008
5/25/2001,86.741959
5/29/2001,86.0513
5/30/2001,84.845978
5/31/2001,85.28611
6/1/2001,85.814308
6/4/2001,86.227364
6/5/2001,87.215973
6/6/2001,86.491425
6/7/2001,86.802879
6/8/2001,85.99707
6/11/2001,85.387703
6/12/2001,85.238724
6/13/2001,84.507385
6/14/2001,82.611389
6/15/2001,82.744492
6/18/2001,82.343842
6/19/2001,82.703796
6/20/2001,83.138336
6/21/2001,84.082253
6/22/2001,83.423561
6/25/2001,82.65625
6/26/2001,82.540764
6/27/2001,82.49321
6/28/2001,82.948219
6/29/2001,83.253807
7/2/2001,84.292778
7/3/2001,84.272377
7/5/2001,82.629028
7/6/2001,80.843132
7/9/2001,81.284492
7/10/2001,80.306625
7/11/2001,80.388123
7/12/2001,82.296333
7/13/2001,83.009338
7/16/2001,81.970345
7/17/2001,82.737694
7/18/2001,82.174065
7/19/2001,82.89389
7/20/2001,82.398155
7/23/2001,80.775208
7/24/2001,79.99427
7/25/2001,80.877045
7/26/2001,81.725883
7/27/2001,82.038231
7/30/2001,82.065437
7/31/2001,82.404968
8/1/2001,82.921028
8/2/2001,83.260582
8/3/2001,82.805611
8/6/2001,81.691933
8/7/2001,82.011093
8/8/2001,80.489998
8/9/2001,80.727669
8/10/2001,81.00605
8/13/2001,81.026398
8/14/2001,80.992477
8/15/2001,80.293068
8/16/2001,80.571503
8/17/2001,79.281242
8/20/2001,80.014641
8/21/2001,78.649712
8/22/2001,79.464592
8/23/2001,79.17939
8/24/2001,80.822746
8/27/2001,80.340591
8/28/2001,79.165794
8/29/2001,78.459587
8/30/2001,76.952042
8/31/2001,77.515656
9/4/2001,77.019989
9/5/2001,77.210083
9/6/2001,75.220421
9/7/2001,73.828323
9/10/2001,74.731483
9/17/2001,70.826859
9/18/2001,70.657059
9/19/2001,69.231033
9/20/2001,67.03083
9/21/2001,66.307648
9/24/2001,68.638786
9/25/2001,69.354462
9/26/2001,69.109138
9/27/2001,69.7089
9/28/2001,71.188004
10/1/2001,71.072159
10/2/2001,71.965065
10/3/2001,73.171509
10/4/2001,73.23288
10/5/2001,73.08976
10/8/2001,72.612602
10/9/2001,72.224083
10/10/2001,73.832687
10/11/2001,74.977821
10/12/2001,74.637024
10/15/2001,74.500656
10/16/2001,74.970985
10/17/2001,73.376015
10/18/2001,73.219261
10/19/2001,73.171509
10/22/2001,74.616531
10/23/2001,74.234848
10/24/2001,74.037193
10/25/2001,75.366302
10/26/2001,75.195923
10/29/2001,73.239677
10/30/2001,72.360413
10/31/2001,72.115028
11/1/2001,73.962204
11/2/2001,74.466576
11/5/2001,75.441307
11/6/2001,76.613701
11/7/2001,76.511444
11/8/2001,76.75
11/9/2001,76.83181
11/12/2001,76.361519
11/13/2001,78.079193
11/14/2001,78.15416
11/15/2001,78.297264
11/16/2001,77.949661
11/19/2001,78.910744
11/20/2001,78.249557
11/21/2001,77.731544
11/23/2001,78.849403
11/26/2001,79.019768
11/27/2001,78.67897
11/28/2001,77.254395
11/29/2001,78.297264
11/30/2001,77.73838
12/3/2001,77.274864
12/4/2001,78.583549
12/5/2001,80.021805
12/6/2001,79.980896
12/7/2001,79.449249
12/10/2001,77.963287
12/11/2001,77.806526
12/12/2001,77.895149
12/13/2001,76.381943
12/14/2001,77.11129
12/17/2001,77.908752
12/18/2001,78.372276
12/19/2001,78.92437
12/20/2001,78.147293
12/21/2001,78.621338
12/24/2001,78.470863
12/26/2001,78.901756
12/27/2001,79.380508
12/28/2001,79.339478
12/31/2001,78.176727
1/2/2002,79.017998
1/3/2002,79.914009
1/4/2002,80.44751
1/7/2002,79.879822
1/8/2002,79.695129
1/9/2002,79.045364
1/10/2002,79.394188
1/11/2002,78.614494
1/14/2002,78.122025
1/15/2002,78.758102
1/16/2002,77.164482
1/17/2002,77.745857
1/18/2002,77.39019
1/22/2002,76.85672
1/23/2002,77.444908
1/24/2002,77.68428
1/25/2002,77.663795
1/28/2002,77.875793
1/29/2002,75.427208
1/30/2002,76.514725
1/31/2002,77.410706
2/1/2002,77.048225
2/4/2002,75.133125
2/5/2002,74.668015
2/6/2002,74.346565
2/7/2002,73.881454
2/8/2002,75.297256
2/11/2002,76.220612
2/12/2002,75.981224
2/13/2002,76.788307
2/14/2002,76.644699
2/15/2002,75.844421
2/19/2002,74.387604
2/20/2002,75.639229
2/21/2002,74.07299
2/22/2002,74.989487
2/25/2002,76.227455
2/26/2002,76.070129
2/27/2002,76.364243
2/28/2002,76.022278
3/1/2002,77.793755
3/4/2002,79.168503
3/5/2002,78.915428
3/6/2002,79.852455
3/7/2002,79.681442
3/8/2002,80.016594
3/11/2002,80.187569
3/12/2002,80.139694
3/13/2002,79.366806
3/14/2002,79.257393
3/15/2002,80.012596
3/18/2002,80.026306
3/19/2002,80.56131
3/20/2002,79.045441
3/21/2002,79.079742
3/22/2002,78.908279
3/25/2002,77.927399
3/26/2002,78.380119
3/27/2002,78.585876
3/28/2002,78.551613
4/1/2002,78.585876
4/2/2002,78.153763
4/3/2002,77.605011
4/4/2002,77.282654
4/5/2002,77.296371
4/8/2002,77.46096
4/9/2002,76.919075
4/10/2002,77.790237
4/11/2002,75.855919
4/12/2002,76.425209
4/15/2002,75.842224
4/16/2002,77.646156
4/17/2002,77.481529
4/18/2002,77.145447
4/19/2002,77.426682
4/22/2002,76.137138
4/23/2002,75.807915
4/24/2002,75.046539
4/25/2002,75.087677
4/26/2002,73.660965
4/29/2002,73.297455
4/30/2002,73.983345
